,text,label
340,CM  PDDDQQQQ님  ,0
341, 국정원 관련 기사 덧붙입니다,0
342,신촌 혼밥 해야지,0
343,지눈떳  쪼나  ,0
344,시시시발 이 계정 오랜만에 들어왔는데 추천에 친구있어 어케,0
345,혹시 탐라에 이섭연애 보신분 있나요  탱짓말 너무 재밌게 봐서 살말하고 있는데,0
346,"위쳐  닐프가드의 태양신 이터널 파이어 무인지대나 다름없는 벨렌 늪지대의 크론 신앙 마녀숭배
로스트아크  세이크리아 교단의 교황과 산하 사제단 아만이 여기소속이었음
마비노기  말해봐야 입아프니 패스하겠습니다
역으로 배경이 중세판타지인데 사제없는 작품 자체를 본 적이 없음",0
347,"모두의 익명 질문을 모집 중

최근 답변한 질문
● 치묘님 트친된지 얼마안되서그…
● 치묘님 요즘 괜찮으신가요…
● 치묘님 컴션 받으신다는 트윗…
● 치묘님 요즘 통 안보이시네요…
질문상자 익명질문모집중

",0
348,그도 그럴것이 당시 KBS 이야기 발전소는 밤 시에 방송이 되었고 시청률도 도 채 미치치 못했었던걸로 알고 있습니다 한마디로 비인기프로였죠 그래서인지 프로그램이 오래가지는 못했었습니다 그래도 창작욕구를 일으키는 아주 좋은 프로그램이었습니다 Again 이야기발전소 외쳐봅니다 ,0
349,"탐라 무슨 꼭꼭 숨어라도 아니고 정말 조용하네   
아무도 없나요 저랑 대화하실 벽반 분 없나요   ",0
350,"오란고교에선 하니를 좋아할수밖에없음
나 무이치로 최애임 당연함",0
351,둘째 생일이 일주일 남아서 외식하려고 하는데 그 때 날씨가 하필 비가 올 예정 아직 일주일 전이니 좀 기다리자,0
352,사랑받는 막내깅 ,0
353,"

일차 화이팅 누구보다 열심히",0
354,블렌딩 제품이 있는것이구나 다음부터는 덜 괴로워하며 그들을 마실 수 잇겟다 하는 기분이엇습니다 이 조합을 어려워하는 사람에게도 설득력있는 블렌딩이라는 느낌,0
355,"재현버블

지금 무지 신나고 흥분한 상태였는데
재현이 덕분에 잠들기전에 추천해준 노래듣고 차분하게  마무리하고 잘수있겠다 재현아 너무 고마워
재현이의 주말은 어땠나요
항상 신나고 기대 가득한 하루하루를  보냈으면 해  오늘하루도 정말 수고많았어
내일도 행복해 재현아 ",0
356,올해부터 음식점·제과점 옥외영업 할 수 있다 수원시청 염태영시장 수원옥외영업 식품의약안전처 수원자영업 수원코로나운영  출처 ,0
357, 그냥 민윥기같은 사람,0
358,나 너무 혼자 하찮은 그림 올린 것 같은데,0
359,야 동점이라고 시발 이러다가 진입 못하겠어,0
360,성적잘받고 돈많아지게해주세요 젭발 ㅠ ,0
361,치킨 먹고싶다,0
362,"헐미친쩐다
허메
헐
헐울애들봐 ",0
363,저쪽이 사과한다는데 받아야지 정황보니 저쪽도 교범대로진행했는데 일이 이렇게 되었다고 ,0
364,"거울덗 모든 상황극의 비참함이랑 크오할수있어서진짜갓서사라고생각함
어디에있던무슨사람이던바꿀수있는몸만있다면야 순진한 표정에서 느껴지는 싸함을 사랑하는편",0
365,"오늘도 친구들이랑 취향 섞어 그리기 했습니다
키워드  테디베어 우산 안경 검은색드레스 홍조
시아로 그렸는데 내가 홍조 빼먹음 ",0
366,아어깨아파 ㅠ ,0
367,"나도 이재명 싫지만









내 동료는 더 싫어한다",0
368,이거 쓰는 아츠키타 앛킽 보고싶다 아츠무가 가져온다면 시도때도 없이 눌러서 키타가 저거 좀 버리자고 할 거 같고 키타가 가져왔다면 아마 누군가의 선물일 거 같고 키타가 누르기를 기다리는 아츠무만 있을듯 ,0
369,바이든이 호접종하는거 봣을텐데 문재인이 화이자도 안맞는거 보면 겁이 많은건지 국내의료진을 못믿는건지 아니면 몰래 이미 맞앗는지 모르겟다 미국 대통령이 호접종햇는데 이명박이나 박근혜가 같앗으면 어떻게 햇겟냐 사람의 근본은 어쩔수 없다,0
370,lt이 표시는 자동트윗입니다 맘찍은 좋습니다만 멘션은 하지 않는 것이 낫습니다,0
371,"년하고 반년 넘게 끌고 왔던 글이 드디어 완결 났습니다
늦은 속도였지만 읽어주시는 분들께 늘 감사합니다
이제 외전만 적으면 되겠네요",0
372,진짜 속상하다ㅠㅠ,0
373,주단태미친놈아니야,0
374,"싯팔 
얼굴 춋나 빨개짐  ",0
375,누나가 업을때 」∠,0
376,헉돈다발 ,0
377,이미 귀여움으로 어질리티등먹었네 김메종따따,0
378,존잘님 갓아트 눈이 뜨인다 미친이마팍,0
379,"구김당아
호영아
이것도 서울 보궐선거에 대통령이 사전선거운동을 하는 것인감 탄핵에 해당도 되고
대답해 봐 ",0
380,그리고 과제하러 가겠습니다 ,0
381,다이어트가 운동을 입니다 ㅎ ,0
382,아들들하고 분 이상 대화가 가능하다는 것만으로도 다행이라고 생각하며 살고 있습니다,0
383,다음 달에 용돈 들어오면 살께 ,0
384,백현아 머랭쿠키 에이에스엠알 해줘,0
385,원이면 할만하겠지 ,0
386,댓글만 주구장창 달았네,0
387,쫀아아아아아아ㅏㅇ아ㅏ아아아아아,0
388,개웃기네 진짜 ㅋㅋㅋ,0
389,민족 대명절 한가위라고 먹을 걸 주셨네요 ,0
390,새로운 트친 분들 잘 부탁해요 원래있던 트친 분들도 잘 부탁합니다 친해져요 복작복작해서 기분이 좋다,0
391,"저랑 투바투 뱃지 교환 하실분
저범규
태현
업서여 없으세여 ",0
392,같은 노래를 불러도 각자 다 다른 모습으로 부르는 게 너무 귀엽고ㅠㅠ,0
393,샤오 ,0
394,긍거 해보고 싶은뎅 그 뭐지 하트나 앑티 몇넘으면 노래부르능거,0
395,이제 인스타 감성은 포기한 듯  ,0
396,"모두의 익명 질문을 모집 중

최근 답변한 질문
● 말투는 번역기 컨셉인가요…
● 오랫동안 답변이 없어서 다시…
● 요리 잘하는 사람 어떨거 같…
● 커플가 좋다 세 결혼를 …
질문상자 익명질문모집중

",0
397,게토야 너 때문에 미치게토ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미치겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 잘부탁드립니다 ,0
398,오프 해보고 계폭할건데 가능할까 망해라 코비드,0
399,나날화보다가화로되돌아왔다,0
400,나는 이제 저녁을 먹으면 몹시 불편해지는 몸이라는 걸 받아들여야 할 것 같다,0
401,드디어 다 팔로했다 아아닌가 남았나,0
402,"황윤성트친소 바이나인트친소
쁘띠 제외 바구 멤버 언급 있음
바구 올팬 아니면 시러함
보통 반존대 가끔 초반 싫으면 블블
나랑 놀아줄 사람 커몬",0
403,힐링♡ ,0
404,드림계 오실분 솔직히 활동은 엄청 많이 없을 것같구 그냥ㅋㅋ,0
405,심장이 튀어나올거같아,0
406,아 호타루도 있었구나까먹음,0
407,구글에 아이디 치면 다 남는대 아쉽지만 ㅂㅂ 디엠 오면 인스타 알려줄게 인스타에 더 ㄶ아 ,0
408,"여러분들은지금하시는일또는지망하시는분야를공부하시기전에무슨일을하시거나지망하셨나요

히히 저도 타래로 이어볼게요",0
409,나는 가진 사랑이 많은데 줄 사람이 없어요,0
410,학교 동아리땜에 그린 그림이 있긴 한데 이거 여기다 올려도 되나,0
411,큰일임   ,0
412,"세일러문 찾아보다가 세일러문이랑
짱구랑 콜라보한거 찾았는데ㅋㅋㅋㅋㅋ이 
얼굴에 짱구 목소리 나와서 개 당황했는데 짱구였어 ",0
413, 게살,0
414,창윤이 낡은문 반응 좋은 곳 러브게임뿐이야,0
415,무슨 일이 일어나고 있나요 ,0
416,집가고싶다,0
417,아 미친 뒷짐지고 노래하는 김종완도 기타 치는 김종완듀 사랑해,0
418,"ㅤㅤ
Oi   cek DM
ㅤㅤ",0
419,고잉 차 결제자는 결제완료에서 뭠춰있지,0
420,숙제하고 오겠습니다 ,0
421,이런적 처음이야 내일 더 선괄 할게 쪼오금만 기다료 ,0
422,방탄소년단 잘햇어 정말 ㅠㅠㅠㅠ 그리고 미안해,0
423,"마음당나사용설명서
조금만 받을게요 개까지만",0
424,딱 처음에 놔님이 나 찾고 방개님이랑 마주쳣을때 방개님이랑 저랑 묘하게 닮아서 조금 흠칫햇다 머리스타일때문ㅇ인가,0
425,다들 머야 ,0
426,"갑자기 탐라에 매뉴얼봇들이
행복하다",0
427,머찌게 말해놓고 슬쩍 눈치보는 밍키 ,0
428,아이고오 우리 미모 담당님 사진 올라왔다 ,0
429,회사에 출근하는사람이 굉장히 적습니당,0
430,저거 일부러 던지ㅅ 와 슬리퍼가 날아다니다니 신기해요  ・∇・ ,0
431,  사랑해요,0
432,ㅋㅋㅋ마감이나 해야징,0
433,와 봇계 먼일이고,0
434,현생에 치여서 살았더니 잘 안들어왔어요 다들 보고싶어요,0
435,"누가 히클 개그시날로 가요
아
탐라내리다 이악뭄 개웃겨",0
436,나는 고려gt태백gt평원장 순으로 좋아하는듯 왤케 어려운 품새만 좋아하지ㅋㅋㅋㅋㅋ 못하는 걸 좋아하는 병이 있어요,0
437,오 ,0
438,인천 바다 ,0
439,"토도로키군도 씻으러 들어

등에 뭐 묻었어 왜 그렇게 쳐다보고 있어
니가 그런 차림으로 나온적이 있던가 싶어서
아아 내가 속옷이랑 바지 챙기고 들어가는걸 깜빡해서 급한대로 수건으로 근데 뭐 어때 벗은건 많이 봤잖아
뭐 그렇지 그래도 색달라 이렇게 보니까",0
440,사실 나도 탈코 못한 사람이고 빻은 장르도 많이 파고 암튼 뭔가 말 얹을만한 사람이 아닌건 알지만 뭐,0
441,"lt신강인권gt
부시천년전과거
지금진행참잔담
유오이종위청소
기도전붕부지참",0
442,집에 가고싶다,0
443,허버허버 ,0
444,"선출직이 필요한 이유

",0
445,"필요하신분들 가져다쓰세용

Moon Jaein boycott
the worst president in South Korean history Moon Jaein ",0
446,우와아아앙 ,0
447,일본 지큐야 바쁘니 우리 아저씨도 화보 잘 찍을 수 있단다 지금이 기회인데 어케 좀 안될까,0
448,"분기점에서
가방
책상
창문
나간다
가 있었는데
일단 아시다시피 가방은 우롱이 찾는 엔딩 창문은 우롱이 대신 강아지 찾는 엔딩 이었습니다 ",0
449,얘들아 지금 딱 원만 입금해줄사람ㅜ 급하게 돈이 필요해서 진짜 내일 바로 입금해줄 수 잇음,0
450,장사하는 청소년 인지부조화,0
451,마다라 귁님 덱 안들어가면 푸카 압수,0
452,RT이건좀 다른말이지만 방울이 저분 예전에 저랑 제트친이랑 GTA온라인 카지노습격을 같이한적이 있는데 돈이필요하대서 같이했죠 저랑 제트친 준작 하는 내내 무슨 외계인총갖다가 장난치고 거의 분탕질이여 이것땜시 나랑 내트친 개빡친상태였지만 문제만들기싫어서 입다물고있었지,0
453,태용이 보고싶다,0
454,"허버너무 귀여워서 저 쥭어요
리퀘로 그려주셨는데 너모너모 감삼당 ",0
455,"진짜 미치겠는거야
막 아닌거 아는데
안녕하세요 exo가 아니라ㅅㅍ ㅓ M 
                                       ㅠ

이라고 인사할 때마음이 이상하다",0
456,"속보 아몬드쿠키는 왜 실장이아닌가
허망한 국왕
별사탕 탕진해",0
457,하루한번 폭력코베니서치해,0
458,쫀아에요,0
459,"부정선거는 사형
문제있는 재앙 부정선거",0
460,진짜 어떻게 봐도 윰샄 출신 ,0
461,"나는 주구마다
주구마
   나는   
    주구마 ",0
462,내일은 잠깐 인놀하고 오는거니 편하게 베리알 원피스독 헤드템 코디를 하고 가야지 ,0
463,컴백홈 베이비,0
464,가볍게 개돌았다 집가야지 ,0
465,하 탐라 쇼프들 혹시 몰라서 한두개씩 답장 남겨놓은거 ㅜ 다들 어제와 같은 lt 아티스트의 메시지를 기다려 보세요 gt 를 다신 겪고 싶지 않은거지 ㅜ     타로야ㅜ  ♡,0
466,저호로개눈까리 하는말보소 외국라도는 어쩌까 오늘의개언론MBN,0
467,허벅지 혀로 샤워 할수 잇음 ,0
468,개쓰레기요일이 시작됐군 ,0
469,어뜨케 다 예쁘지 ,0
470,진짜 너무 높다 나오겠지 하고 체념중이였는데세상에 ,0
471,"백아저씨도 울고 갈 굿즈 맛집이다
푸바오가 너무 귀엽다 다 사고 싶은데
  아이바오씨 내려와봐유

에버랜드 온라인 스토어 바로가기
 ",0
472,미친  증사 오늘 배송 온다는데 개 기대중이야 ㅠㅠㅠ,0
473,새벽에 주로 폰을 잡아서 대화많이ㅣ못해조서 써니한테 넘 미안하다ㅠㅠㅠㅠ 오너님미아내요ㅠㅠㅠㅠㅠㅠ,0
474,제가 만화동아리에 들어갓거든요 근데 다들 나 빼고 친한거 같아서 소외감 듦 시발 찐따의 인생,0
475, 누구신지 모르겠어요,0
476,"독일이 아스트라제네카 까는 건
이제 지들은 좀 살만하고
영국회사라서라는 느낌이 막 드네",0
477,우승 갈겨버려,0
478,지극히 상식적인 말을 하는 사람들을 이차 가해라고 하면주장의 신빙성이 너무 떨어지는 것이다,0
479,"저만 알고 싶었던 약고어 스릴러 맛집 올수님 트친소
항상 그림 잘 보고 있어요 ",0
480,팔로워  감사합니다 ,0
481,너무흔한소재라 딴분이랑 겹칠거같음 쌀짜집기로 오해받으며,0
482,유리가 너무 귀여워서눈물이 나거든요,0
483,평소라면 분 일찍 도착해야하는데 버스가 늦은건지 지하철이 늦는건지 늦어버려서 스무디 못먹음ㅠ,0
484,종말의 세라프 구렌 얼굴 맛있다 ,0
485,뀻 ,0
486,아니ㅋㅋㅋㅋ뭔ㅋㅋㅋㅋㅋ전에는 그래도 몽키매직이나 자석으로 스턴먹이더니 이제는 찐으로 방망이로 후두려패네ㅋㅋㅋㅋㅋ왤케 웃기져ㅠㅠ ,0
487,아니 시바 잠깐만,0
488,"백현버블 큥이버블

내 심장 오늘부로 정지함",0
489,겨울신화진짜전설의레전드 ,0
490,참여해서 좋았어요 ,0
491," AMAs  

 듀오 그룹 부문
I’m voting for BTS for Favorite Duo or Group  PopRock at the AMAs  ",0
492,텔레그램 n번방 용의자 신상공개 및 포토라인 세워주세요 gt 대한민국 청와대 ,0
493,"Omg
S자 고리나쁜놈 ㅜㅜ ",0
494,잘자유,0
495,나만 괜찮은거야 ,0
496,터치랑 키스미라잌댓은 도대체 무슨 생각으로 하신 거예요  누구의 의지로 여기까지 왔나,0
497,동생 곧 오디션 잇는 거 알면서 썩은 음식을 줬습니다,0
498,나 김두물 n세 인생 잘 살았다 여우별 개쩐다 배너 너무 좋아서 눈물만 난다 ,0
499,"이분 연공으로 만낫음
물론 내 트친의 할이 연공으로 만낫긴한데 프사꽤웃겨요부담스러운편",0
500,쫀아,0
501,"옆집에 살고계시는 남성분벽을 막 두드리는데
그렇다고 둔탁한 소리도 아니고 구슬하고 구슬이 만나면 나는 소리있잖아여그 소리가 나
설마 구슬을 던지지 못한 그런 욕망에 의해 괴물이 되어 구슬을 던지시는건가오멋져",0
502,쾌노님 혹xy싸패다 아시는건가감격,0
503,ㅠㅜㅠㅠㅠ진짜 비욘드 계기로 스타트렉에 훅 치여서 리부트 극장판 다 정주행하고 디스커버리도 정주행함 어허어엉 스타플릿 넘 조오ㅏ,0
504,"옛날에 각잡고 그린거       방금 그림 연습용으로 빠르게 그린거

늘은건가 ",0
505,잠이 안옴 핸드폰 내려놓으면 잘 수 있을 것 같은데 그러긴 싫음,0
506,님을 향한 제 사랑으로 생각해주시면 될 것 같아요 ,0
507,조금 작은편 그래서 항상 소리지르면서 다녀요,0
508,"아악 폰내야되 내주말 돌려줘요ㅠㅠ
모두잘자요좋은꿈꾸세요",0
509,토빗 너의 정체 개무섭지만 밝혀내고야 말겠어 몰라서 좋은 것도 있겠지만 개무섭지만 ,0
510,오후님이 같이드셔줄건가봐,0
511,프로포즈 ,0
512,우리집 이쁜이 ♡ ,0
513,"와 소다님의 트친소 ˘▾˘
흔치 않은 기회입니다 ",0
514,음,0
515,"진격거 엘빈 만쥬 구매합니다ㅠ
멘션주시고 디엠 부탁드립니다   ",0
516,허걱 미루 트친소 와 지금 당장 달려 가야겠죠 이거 안하시면 손해보시는 건데 제가 착해서 알려드립니다ㅡㅡ ,0
517,탐라무슨일,0
518,나 사무실에서 발리 asmr 틀고 혼자 쉬는중 꺼져라 책 읽다가 퇴근할거야,0
519,서강우 이런말투 진짜진짜 조음 ,0
520,슨배림이랑 협라뛰고 왓지,0
521,"울산가는 KTX를 찾는 외국인을 봤다

영어가 되니까 도와주고 싶었고 마침 같은 방향이라 도와주었다

영어를 할 수 있어서 다행이었지

그리고 그 사람은 한국인에게 좋은 인상을 받았기를",0
522,오빠 나 kijul햇음 ,0
523,"데바데 레전드 ㅋㅋㅋ
하도 포럼에 개지랄하니까 
학지운 스토리 피해자가 she에서 he로 바뀜",0
524,"사전투표함 바꿔치기딱 걸렸어 봉인지 싸인한 사람 본인 필체가 아니야 개표소 에서 항의
",0
525,퇴트합니다 쫀밤,0
526, 맛있는 저녁식사 하셨나요,0
527,스벅 좋아하지만 스벅 아아나 오늘의커피 너무 노맛이라 보통 스벅 가면 달달한걸 시킴,0
528,진짜 완전 완전 귀여움 ,0
529," 비아이 미소
 비아이 모델
 비아이 멋있어 
 비아이 메인 댄서 
 비아이 많이 보고싶다 

보고싶어 사랑해",0
530,철인왕후 마지막회구나,0
531,이건 제목이 너무 눈물버튼이잖아 ,0
532,모의총공 준비 완료고고고 ,0
533,허어어엉 앨리스 클로젯 너무너무너무 재밌겠다아아아ㅏ 달빛천사 작가님ㅇ라니이이이 ,0
534,양파 ,0
535,"스플하루 일과
○ 친구창 열어두고 나와발이하는 트친분 안계시나 잠수타기",0
536,콜라보커미션 맏긴거 빨리 다 나와써으면 좋겠다 기대기대 후욱후욱,0
537,아 그리구 자개 오피피는 쫌 드릴수 있으니까 필요하시면 연락 주세요,0
538,"채원 사랑해
채원 셀카
채원 직캠
채원 윙크
채원 실력
채원 제기차기
채원 인스타
채원 음색
채원 우주를줄게
채원 연말
채원 시상식
채원 아이즈원
채원 톰브라운
채원 에너지캠
채원 프메
채원 포카
채원 민주
채원 사복
채원 레전드
채원 파노라마
채원 푸푸
채원 푸들
",0
539,아기가 자기 목표로 한국어 빨리 늘리고싶다고 함 지금도 잘해 아가야 이대로 가면 바이링궐 쌉가능이라규 ㅠㅠ,0
540,"애들 볼까 무섭긴 하죠

",0
541,산소 자캐 첫인상표 해줘 ,0
542,"
이ㅣ것도 로그준거 ",0
543,자다가 깼다 잠이 안와,0
544,시간짜리수업드디어끝났,0
545,"김희재인스타그램 김희재
희재시
얼마만이야 도대체 ",0
546,이젠 귀 위치가 이상해살랴죠,0
547,"모두의 익명 질문을 모집 중

하망월 씨는 아직 대답 질문이 없습니다
하망월 씨의 기념해야 할 첫 번째 대답은 질문도 
질문상자 익명질문모집중

",0
548,밐쿠 입니다 아마도요☆ ,0
549,은샘님 저랑 그머시냐 잇잖아요 그거 행앗하실애요,0
550,그리고 진짜 진짜 좋은 모두들 깜놀하실만한 소식이 있는데 아직 어떻게 될지 몰라서 입꾹 다물고 몸을 사리고 있습니다 확실하게 되면 말씀드리겠습니다,0
551,아 안 잔다고 했는데 몸이 시만 되면 자려고 해 어쩔 수 없이 자야겠네,0
552,"°○고양이용 사탕도 있으려나 냥냥

호박쓰고 길을 걸어간다 ",0
553,긱사 짐을 좀 싸보겟읍니다,0
554,손목 결국 마지막 발악을 끝으로 사망한거로 밝혀져 ㅅㅂ,0
555,"오늘 엄청나게 맛있는 커피를 마셨다
역시 이정도면 사서 마실 기분나지",0
556," 마지막으로 정착하게 될 나의 최애는
──────────────────
김오님은 돌고돌아 결국 블랙핑크 지수에게 정착하게 됩니다

오",0
557,"모두의 익명 질문을 모집 중

최근 답변한 질문
● 진로는 그림쪽으로 정하신ㄱㅓ…
● 타블렛 쓰시나욥…
● 버닝중인차 있으신가요…
● 안녕하세요 비윤님 비윤님이…
질문상자 익명질문모집중

",0
558,버럭오마나커피숍 ,0
559,좋은 새벽 보내고 있나요,0
560,이바라 이거 무슨 카드지ㅜ 넘 예쁨 아련한거 아니야,0
561,외국인 자금 유입 현황  주도주 찾기 ,0
562,이케더님이  이칸쟈 그려주심 ㅠㅠ 진짜 원작 초월인 듯 ,0
563,"

ㄱㅋㅈ의 사신은 검은 후드 망토를 두른 당신보다 작은 누군가 천사를 연상시키는 가면을 쓰고 희망이 담긴 시선으로 당신을 바라봅니다 하얀 가면에는 풀빛 보석이 박혀있습니다 문득 사신의 목소리가 들립니다

아직도 그렇게 살아

shindanmaker",0
564,부르셨나요  ,0
565,펠라 섹트 오프 대구 간단 정액 자지 펠라 받고싶어정액 왕창 쌀테니까 해줄사람,0
566,"나 진짜
강lt제슬픔을알아줄자비의신은어디에도없는건가요gt영섴 사랑해 
일간 날 버티게 할 힘이다 증말",0
567,"이거 말투 토우랑 칸쟈 같음
아닌가 ",0
568,"병원다녀온 결과
부정맥이래 심각한건아니고 그렇대

우선은 좀 쉬면서 
마음을 챙겨야겠어
이만하면 난 최선을다한건데
포기할줄아는것도
현명한 것이겠다는 생각이 들어",0
569,"아 이게 뭐야 
피규어 귀여워ㅜㅠㅠ ",0
570,애들아 앨범 지금 또 사면 뭐 문제 있나,0
571,그레이조누ㅜㅠㅠㅠ,0
572,미친 삼키로쪘어 ,0
573,"해피 우레피 요로피쿠네
질문은 이쪽 Questions
 
자트",0
574,제 양도글은 왜 알티 안해주시나요 방금 양도글 올렸으니까 알티해주세요 등등 이런 내용으로 DM은 되도록 삼가주세요 DM은 정말 건의하고 싶으신 내용이 있거나 필요할 때만 부탁드립니다 ↁↁ,0
575, 안녕하세요 백설님 백설님과 친해지기 위해 달려왔습니다  폭염으로 인해 날씨가 많이 더워 넘 지치고 힘드네요ㅜㅠ 그래서 선풍기와 착 붙어있답니다 백설님은 지금 뭐하구 계시나요,0
576,하 프로필 와다다다 쳐야함,0
577,어제 분명 봄이어서 개화 계속 들엇는데 오늘 왜 다시 겨울된거임 ㅜㅜ,0
578,타로 농구하는 거 보여줘 농구하는 타로 보고싶다,0
579,"오늘 미트 하는데 쌤이 
 ◠‿◠ 이 동생을 있다가 만날거에요 
이러길래 나 동생 없는데 라는 생각 듬 애들하고 대환장 파티 였음 ",0
580,"아들의 종류로는

아들
현재 아내의 아들
현재 아내의 전남편의 아들

등이 있는 듯 하다",0
581,번 미틸 닮았다,0
582,좋은 아침입니다,0
583,진심 로그 댓글 다 달려고 했는데 쌉욕심이었구요 이대로면 답멘 잇기는 무슨 댓글 달기도 불가능 새로고침해서 맨 위에 뜨는 것들만 달아도 벅찰듯 ㅠ,0
584,진짜냐 전설이다 칠흑이 벅차오른다 ,0
585,아니 손이 찢어져도 이번엔 마디가 아니라 지문부분이 찢어지네 양쪽 엄지 다 조져서 지문인식 못해서 서류도 줄 서서 떼야함 슈바슈버,0
586,애인이었던 사람이 연락도 안하고 나에게 아무런 언질도 없이 그저 미안하다고만 하네 그리곤 헤어지쟤 내가 호구야 그 성의없는걸 받아주게 시험기간이 만능치트키고 난 분명 변명이라도 좋으니까 그런건데 저사람은 나에게 아무런 싫다는 말도 없었고 방치했으면서 이제와서 저러는게 좀 ㅋ,0
587,"망할놈의 사이비 종교인들
한 곳에 다 잡아넣었음 좋겠다",0
588,슬슬 짤려요 ㅠㅠ 멘션 부탁드리겠습니다 ㅠㅠ,0
589,네일 뽐뿌오네여 네일 디자인 골라야지,0
590,하내 타래엔 좀 사건사고같은게 안보였으면 좋겠네요 동물사진이나 파판이야기만 보고 싶어오,0
591,야 인용할거면 흔적좀 남겨라 뭐라했나보게 ,0
592,진짜 어이없어 ,0
593,"어어그럼 짱 위험하잖아요 
물론귀여운걸보내는건좋지만
바닐라님 하이레그 레오타드 일반인이 보면 기절해요 정말
 난 일반인이 아닌가요
전 과몰입러에요 헤헤",0
594,"은혼
은혼
은ㅎ짱격",0
595,엥 호가든 로제 넘 음료수 ,0
596,제일 상식인 소시민상은 이치고가 받아가겠습니다 루피는 해적왕이 되려고하고 나루토는 호카게가 되려고 하지만 그 과정속에서 동료를 지키는건데 이치고의 목표는 처음부터 친구안위 친구들이 안전하면 움직일 이유가없음 평화로우면 그걸로 된거,0
597,처음 오빠이자 마지막 오빠,0
598,이솝 ㅋ ㅋ ㅋ ㅋ ,0
599,오늘 일정이 미뤄져서 쉬는 날 됨 좋아,0
600,새 트친들 아니 트친들아 친해지자 ♡,0
601,로및 장거리 연애 전화 데이트,0
602,조카입학하니 ,0
603,"이젠 대놋코 돈빨아들일려는 문재인쩝쩝이네 
은퇴자금아니면 대북송금마련  정수기옷값

박원순 장조카 그린벨트 해제 언급 “벼랑끝까지 몰아” 출처  서울신문  네이버 뉴스 ",0
604,자꾸 북마크 잃어버림 김소은잊지마 ,0
605,구관인놀거의 안하는데 쎄련쎄련미 뿜뿜 여아 사고싶다️,0
606,엄마의 청춘 스냅샷을 보여주려고 살 아들이랑 런던 왔는데 시차적응 대실패하고 본인이 상상한 런던이랑 다르다며 여행 첫날부터 집에서 이불 덮고 tv 보고싶다는 아들,0
607,"떠나기로 선택하지 않고 최선을 다할 것입니다
",0
608,"
이미지 장gt장으로 늘어났네요
보기 힘든 흑역사도 대부분 추억 삼아 포함했습니다
무엇보다 다시 백업하기가 무서워서 최대한 백업함
차는 메이플 강철 등인데 쓰까차가 대부분이네요
이전에 결제하신 분들은 그냥 보실 수 있습니다
 ",0
609,"DAY
무깅이 셀카 음
이거
사실 셀카 많이 없어서 고르기 힘들당 ",0
610," 현호는 운동이나 움직이는 것을 싫어하는 게 아니다 
어렸을때부터 자신이 다른 사람의 체력을 따라가지 못한다는 것을 알고 재능도 없다는 걸 알았다 단순히 잘 못하는 건 하지 않는 것뿐이다",0
611,"염불   허허벌판
 요즘 다시 부 보는 중",0
612,불날에서 마임멸 만날 때까지 숨 참음 ,0
613,새내기들 너무 불쌍해 올해 첫 학교오는게 시험보러 오는거 아냐,0
614,어떡함 팬십브이앱도 있었냐고 나 너무 행복하닥ㅎ,0
615,거기다가 furry okay 추가하면 아주 그냥  ,0
616,가을이를 주에 출산해서 자몽이도 비슷할 줄 알았는데 역시 애마다 다르다,0
617,"와
내 앤오들 다 트위터 안 보는듯
왜 나 빼고 다 갓생사냐고",0
618,"자트
안녕하세요 계정이 어이없게 잠겨버려서 계이를 했습니다 다시 잘 부탁드려요 ",0
619,"Hwarang
화랑
FF GPOSERS ffxivsnaps ",0
620,와이파일 연착륙 산틸리 ＂한국의 몰빵배구 내가 보기에는＂ 출처  YTN  네이버 스포츠  대한항공 점보스 화이팅,0
621,왔는데 왜 짬털플로우,0
622,tlqkf 레이싱미쿠챤을 그리고잇는데 자료가없샤 ,0
623,미쳔네이게들어간다고 ,0
624,"이 지리는 훈남 스킬 좀 보게
앙보 열심히 쟌거 꼬시는 중 ",0
625,우우래 ㅠㅠ,0
626, 언덕님 잘 도착했어요 완결 후 슬픔을 언덕님 덕분에 이겨내고 있어요 정말 수고 많으셨어요,0
627,"Insomenia너로지새우는밤
냐의하루는온통너야
기다리던 우석 투어 입구부터 입 떡 벌어졌어요 얼마나 정성들이셨는지 느껴졌고 깜찍한 음료도 귀엽고  액자 갖고 싶어서 혼났어요ㅠㅠ정말 친절하게 특전 주셔서 감사합니다♡ ",0
628,헐 부러워요ㅠㅠ 그리고 학교 끝나신거 축하해요 ,0
629,"좋은 감독은 아니지만 나쁜 사람도 아니라고
너무 나쁘게만 보진 말아달라는 작은 바람 주절주절",0
630,나 수학학원에서 어제부터 오늘 생일이라고 계속 말했는데 쌤이 외플 사주심 ,0
631,전 이만 윈패 보러,0
